-6898,-1249
-7659,-5751
-8157,-9280
-8420,-11356
-8464,-11685
-8291,-10211
-7890,-7131
-7249,-2872
-6355,1976
-5206,6749
-3813,10807
-2203,13633
-419,14902
1477,14518
3403,12607
5264,9479
6949,5558
8340,1303
9321,-2869
9790,-6642
9680,-9824
8970,-12348
7705,-14237
6000,-15555
4041,-16358
2067,-16654
345,-16386
-870,-15447
-1373,-13718
-1048,-11123
101,-7690
1944,-3587
4229,853
6623,5162
8751,8790
10268,11198
10911,11954
10550,10830
9218,7867
7110,3399
4554,-1977
1961,-7483
-247,-12279
-1706,-15598
-2177,-16884
-1588,-15891
-41,-12731
2201,-7869
4765,-2052
7232,3814
9211,8813
10405,12164
10658,13355
9976,12221
8513,8967
6537,4126
4377,-1537
2358,-7148
747,-11874
-282,-15047
-667,-16261
-450,-15420
255,-12731
1301,-8651
2545,-3797
3887,1162
5281,5610
6729,9069
8260,11252
9897,12083
11621,11669
13340,10257
14887,8173
16025,5751
16488,3285
16031,985
14486,-1030
11817,-2726
8152,-4134
3788,-5312
-832,-6320
-5174,-7193
-8691,-7926
-10904,-8481
-11487,-8795
-10323,-8797
-7535,-8434
-3472,-7681
1330,-6552
6227,-5104
10559,-3421
13745,-1609
15363,228
15210,1997
13323,3625
9964,5064
5576,6286
704,7280
-4083,8035
-8278,8540
-11507,8775
-13569,8712
-14458,8328
-14342,7604
-13520,6541
-12367,5166
-11257,3535
-10503,1730
-10302,-145
-10699,-1985
-11593,-3687
-12745,-5171
-13826,-6385
-14476,-7308
-14366,-7946
-13256,-8324
-11047,-8469
-7799,-8403
-3739,-8127
769,-7626
5272,-6863
9285,-5798
12364,-4401
14165,-2665
14493,-627
13329,1626
10832,3961
7314,6200
3195,8146
-1054,9597
-4976,10381
-8184,10374
-10405,9520
-11502,7841
-11480,5436
-10468,2468
-8684,-853
-6392,-4290
